Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
ENST00000256996.9,Nucleus,Nuclear localization signal,0.27070000767707825,0.8447999954223633,0.02889999933540821,0.05660000070929527,0.10980000346899033,0.007300000172108412,0.06549999862909317,0.03189999982714653,0.029100000858306885,0.003800000064074993
ENST00000257637.8,Endoplasmic reticulum|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.13950000703334808,0.22769999504089355,0.04039999842643738,0.2678000032901764,0.08630000054836273,0.01810000091791153,0.7046999931335449,0.6057999730110168,0.49000000953674316,0.06610000133514404
ENST00000258457.7,Nucleus,Nuclear localization signal,0.2847999930381775,0.8968999981880188,0.042100001126527786,0.09319999814033508,0.1257999986410141,0.01140000019222498,0.023000000044703484,0.01769999973475933,0.0272000003606081,0.013399999588727951
ENST00000261458.8,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.11209999769926071,0.0689999982714653,0.055399999022483826,0.4350999891757965,0.22540000081062317,0.03500000014901161,0.9061999917030334,0.17829999327659607,0.41589999198913574,0.024399999529123306
ENST00000261534.9,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.12800000607967377,0.10689999908208847,0.03709999844431877,0.32820001244544983,0.18459999561309814,0.0034000000450760126,0.9007999897003174,0.2287999987602234,0.5508999824523926,0.018400000408291817
ENST00000261755.9,Cytoplasm,Nuclear export signal,0.8148999810218811,0.4724999964237213,0.07959999889135361,0.18629999458789825,0.14669999480247498,0.0066999997943639755,0.23649999499320984,0.1728000044822693,0.2094999998807907,0.05299999937415123
ENST00000262722.11,Extracellular,Signal peptide,0.21529999375343323,0.1290999948978424,0.7756999731063843,0.33730000257492065,0.10570000112056732,0.002300000051036477,0.20919999480247498,0.29660001397132874,0.22059999406337738,0.006300000008195639
ENST00000262726.12,Cytoplasm,Nuclear localization signal,0.5809000134468079,0.31859999895095825,0.06400000303983688,0.25589999556541443,0.11860000342130661,0.015699999406933784,0.02590000070631504,0.05790000036358833,0.047200001776218414,0.03280000016093254
ENST00000262765.10,Cytoplasm,,0.6456000208854675,0.3677000105381012,0.188400000333786,0.2289000004529953,0.1565999984741211,0.009100000374019146,0.0348999984562397,0.24660000205039978,0.052400000393390656,0.056299999356269836
ENST00000263056.6,Cytoplasm,Nuclear export signal,0.804099977016449,0.3637000024318695,0.022199999541044235,0.11640000343322754,0.1517000049352646,0.00419999985024333,0.11630000174045563,0.14270000159740448,0.1753000020980835,0.01899999938905239
ENST00000263688.4,Endoplasmic reticulum,Signal peptide,0.14630000293254852,0.12200000137090683,0.34459999203681946,0.23600000143051147,0.17870000004768372,0.015200000256299973,0.7258999943733215,0.2653999924659729,0.5332000255584717,0.01860000006854534
ENST00000263974.4,Nucleus,Nuclear localization signal,0.2660999894142151,0.9054999947547913,0.029999999329447746,0.09070000052452087,0.09529999643564224,0.020899999886751175,0.08259999752044678,0.09300000220537186,0.09390000253915787,0.011099999770522118
ENST00000263991.9,Cytoplasm,,0.659600019454956,0.3296999931335449,0.11900000274181366,0.45100000500679016,0.1459999978542328,0.020600000396370888,0.10819999873638153,0.33880001306533813,0.31690001487731934,0.028599999845027924
ENST00000264343.4,Cytoplasm,Nuclear export signal,0.7014999985694885,0.3319000005722046,0.051600001752376556,0.4052000045776367,0.16680000722408295,0.017799999564886093,0.17810000479221344,0.5009999871253967,0.3824000060558319,0.01080000028014183
ENST00000264644.10,Cytoplasm,Nuclear export signal,0.6075000166893005,0.31839999556541443,0.03440000116825104,0.48829999566078186,0.19529999792575836,0.01119999960064888,0.17180000245571136,0.42590001225471497,0.36480000615119934,0.00800000037997961
ENST00000264904.8,Cytoplasm,Nuclear export signal,0.667900025844574,0.3127000033855438,0.04340000078082085,0.3325999975204468,0.0794999971985817,0.007400000002235174,0.3091000020503998,0.5442000031471252,0.5623999834060669,0.03709999844431877
ENST00000265382.8,Cytoplasm,Nuclear export signal,0.6028000116348267,0.3747999966144562,0.03959999978542328,0.44110000133514404,0.15559999644756317,0.006000000052154064,0.16689999401569366,0.3977999985218048,0.34860000014305115,0.021400000900030136
ENST00000266304.9,Nucleus,Nuclear localization signal,0.31709998846054077,0.9117000102996826,0.018699999898672104,0.13259999454021454,0.11590000241994858,0.006599999964237213,0.04960000142455101,0.07320000231266022,0.06019999831914902,0.004999999888241291
ENST00000266718.5,Extracellular,Signal peptide,0.18029999732971191,0.09989999979734421,0.9082000255584717,0.3571000099182129,0.06809999793767929,0.005799999926239252,0.23280000686645508,0.13750000298023224,0.20659999549388885,0.0017000000225380063
ENST00000266736.7,Cytoplasm|Nucleus,Nuclear export signal,0.7786999940872192,0.5080000162124634,0.031099999323487282,0.10970000177621841,0.41990000009536743,0.02630000002682209,0.21870000660419464,0.1745000034570694,0.17440000176429749,0.31630000472068787
ENST00000267101.8,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.2045000046491623,0.12319999933242798,0.16990000009536743,0.8622999787330627,0.08209999650716782,0.015399999916553497,0.3109000027179718,0.589900016784668,0.4900999963283539,0.14339999854564667
ENST00000267383.5,Cell membrane,Signal peptide|Transmembrane domain,0.22040000557899475,0.10840000212192535,0.1923999935388565,0.8240000009536743,0.02800000086426735,0.0017999999690800905,0.27320000529289246,0.42890000343322754,0.3693000078201294,0.07180000096559525
ENST00000269095.9,Cytoplasm|Cell membrane,Nuclear localization signal|Nuclear export signal,0.6037999987602234,0.26669999957084656,0.03060000017285347,0.7307000160217285,0.2168000042438507,0.02419999986886978,0.30000001192092896,0.3125,0.5042999982833862,0.0035000001080334187
ENST00000269305.9,Nucleus,Nuclear localization signal|Nuclear export signal,0.36010000109672546,0.9089999794960022,0.04520000144839287,0.13940000534057617,0.08020000159740448,0.003800000064074993,0.05389999970793724,0.057500001043081284,0.04010000079870224,0.003700000001117587
ENST00000269318.9,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.670799970626831,0.37540000677108765,0.07450000196695328,0.17880000174045563,0.11460000276565552,0.00279999990016222,0.1120000034570694,0.11990000307559967,0.18629999458789825,0.019999999552965164
ENST00000269932.10,Cytoplasm,Nuclear export signal,0.8537999987602234,0.4555000066757202,0.02319999970495701,0.30550000071525574,0.13740000128746033,0.012299999594688416,0.21209999918937683,0.120899997651577,0.25429999828338623,0.054499998688697815
ENST00000270139.8,Cell membrane,Signal peptide|Transmembrane domain,0.33079999685287476,0.12439999729394913,0.15129999816417694,0.7702000141143799,0.043800000101327896,0.009499999694526196,0.2646999955177307,0.5160999894142151,0.4032999873161316,0.018400000408291817
ENST00000271450.12,Cell membrane,Signal peptide|Transmembrane domain,0.18400000035762787,0.0649000033736229,0.3154999911785126,0.9282000064849854,0.04010000079870224,0.0035000001080334187,0.09780000150203705,0.28859999775886536,0.11990000307559967,0.045899998396635056
ENST00000271651.8,Extracellular,Signal peptide,0.1615999937057495,0.06109999865293503,0.7979999780654907,0.21389999985694885,0.06019999831914902,0.00139999995008111,0.21570000052452087,0.552299976348877,0.24220000207424164,0.0017999999690800905
ENST00000272203.8,Cytoplasm,Nuclear localization signal,0.7294999957084656,0.28200000524520874,0.1103999987244606,0.4950999915599823,0.09149999916553497,0.045099999755620956,0.11469999700784683,0.22390000522136688,0.23149999976158142,0.009700000286102295
ENST00000273691.7,Cell membrane,Signal peptide|Transmembrane domain,0.2922999858856201,0.11959999799728394,0.030799999833106995,0.6583999991416931,0.052000001072883606,0.0007999999797903001,0.38199999928474426,0.33899998664855957,0.26440000534057617,0.024399999529123306
ENST00000276185.9,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7037000060081482,0.27630001306533813,0.043699998408555984,0.5580000281333923,0.12080000340938568,0.02419999986886978,0.2084999978542328,0.2897000014781952,0.2800000011920929,0.010999999940395355
ENST00000278070.7,Cytoplasm|Nucleus,Nuclear localization signal,0.507099986076355,0.894599974155426,0.028300000354647636,0.042399998754262924,0.0625,0.007400000002235174,0.06920000165700912,0.0917000025510788,0.11140000075101852,0.01080000028014183
ENST00000278198.2,Cell membrane,Signal peptide|Transmembrane domain,0.21660000085830688,0.11540000140666962,0.2362000048160553,0.875,0.029999999329447746,0.01720000058412552,0.25690001249313354,0.4226999878883362,0.3353999853134155,0.11169999837875366
ENST00000278224.13,Cytoplasm,Nuclear localization signal,0.661300003528595,0.44449999928474426,0.0868000015616417,0.21389999985694885,0.4104999899864197,0.006099999882280827,0.375,0.09830000251531601,0.17319999635219574,0.02419999986886978
ENST00000278919.8,Cytoplasm|Nucleus,Nuclear export signal,0.6096000075340271,0.5080000162124634,0.02879999950528145,0.267300009727478,0.15839999914169312,0.010099999606609344,0.17919999361038208,0.4453999996185303,0.388700008392334,0.0414000004529953
ENST00000279804.3,Cytoplasm,Nuclear export signal,0.6725000143051147,0.4059999883174896,0.1867000013589859,0.125,0.38530001044273376,0.006000000052154064,0.21639999747276306,0.31459999084472656,0.4837000072002411,0.07540000230073929
ENST00000281419.8,Cytoplasm,Nuclear export signal,0.6891000270843506,0.24150000512599945,0.08229999989271164,0.5400999784469604,0.12630000710487366,0.01080000028014183,0.20479999482631683,0.5425999760627747,0.4097999930381775,0.006399999838322401
ENST00000281772.14,Nucleus,Nuclear localization signal,0.2603999972343445,0.9708999991416931,0.024000000208616257,0.054099999368190765,0.06109999865293503,0.018699999898672104,0.02419999986886978,0.03229999914765358,0.017999999225139618,0.03720000013709068
ENST00000282041.11,Cytoplasm,Nuclear export signal,0.6333000063896179,0.37940001487731934,0.06560000032186508,0.13199999928474426,0.09480000287294388,0.02850000001490116,0.2987000048160553,0.4099999964237213,0.383899986743927,0.057500001043081284
ENST00000283297.5,Cell membrane,Signal peptide|Transmembrane domain,0.14100000262260437,0.06939999759197235,0.027300000190734863,0.9204000234603882,0.052799999713897705,0.010499999858438969,0.2046000063419342,0.34860000014305115,0.2531000077724457,0.023600000888109207
ENST00000284073.7,Cytoplasm|Nucleus,Nuclear localization signal,0.6013000011444092,0.578000009059906,0.08060000091791153,0.1615000069141388,0.11330000311136246,0.0027000000700354576,0.17720000445842743,0.10559999942779541,0.19259999692440033,0.00430000014603138
ENST00000284292.11,Cytoplasm|Cell membrane,Nuclear localization signal,0.7325999736785889,0.49869999289512634,0.05290000140666962,0.5647000074386597,0.09350000321865082,0.002300000051036477,0.09000000357627869,0.030799999833106995,0.09730000048875809,0.00570000009611249
ENST00000284440.9,Cytoplasm,Nuclear export signal,0.7121999859809875,0.38999998569488525,0.14409999549388885,0.1979999989271164,0.22089999914169312,0.0032999999821186066,0.34150001406669617,0.20419999957084656,0.24690000712871552,0.03500000014901161
ENST00000284509.11,Cell membrane|Endoplasmic reticulum|Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,0.21220000088214874,0.09619999676942825,0.0210999995470047,0.7415000200271606,0.11559999734163284,0.010700000450015068,0.6685000061988831,0.6370999813079834,0.723800003528595,0.0210999995470047
ENST00000286648.10,Cytoplasm|Nucleus,Nuclear localization signal,0.4984000027179718,0.7272999882698059,0.13349999487400055,0.0746999979019165,0.09690000116825104,0.00570000009611249,0.08619999885559082,0.12110000103712082,0.10130000114440918,0.025299999862909317
ENST00000286918.9,Cytoplasm|Nucleus,Nuclear export signal,0.5983999967575073,0.5067999958992004,0.07370000332593918,0.27950000762939453,0.4318000078201294,0.0017999999690800905,0.3287000060081482,0.26249998807907104,0.31839999556541443,0.02160000056028366
ENST00000287713.7,Cytoplasm,Nuclear export signal,0.6712999939918518,0.4672999978065491,0.050599999725818634,0.14100000262260437,0.39980000257492065,0.010300000198185444,0.39010000228881836,0.13850000500679016,0.3312000036239624,0.11420000344514847
ENST00000287908.7,Cell membrane,Signal peptide|Transmembrane domain,0.13050000369548798,0.0215000007301569,0.009499999694526196,0.5687999725341797,0.047600001096725464,0.023099999874830246,0.4361000061035156,0.5311999917030334,0.5081999897956848,0.0052999998442828655
ENST00000288840.10,Cytoplasm|Nucleus,Nuclear export signal,0.4993000030517578,0.7023000121116638,0.053199999034404755,0.2896000146865845,0.1738000065088272,0.006399999838322401,0.18050000071525574,0.24089999496936798,0.2921999990940094,0.01720000058412552
ENST00000289269.7,Cell membrane,Signal peptide|Transmembrane domain,0.18880000710487366,0.06790000200271606,0.13220000267028809,0.8065999746322632,0.025499999523162842,0.0020000000949949026,0.2736000120639801,0.3573000133037567,0.3046000003814697,0.03759999945759773
ENST00000289577.9,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.09759999811649323,0.0494999997317791,0.01759999990463257,0.5026000142097473,0.21940000355243683,0.007000000216066837,0.7440999746322632,0.5069000124931335,0.7106000185012817,0.11249999701976776
ENST00000289989.10,Cytoplasm,Nuclear export signal,0.6392999887466431,0.42260000109672546,0.1363999992609024,0.47279998660087585,0.21119999885559082,0.019999999552965164,0.21770000457763672,0.25929999351501465,0.24779999256134033,0.14720000326633453
ENST00000290317.9,Cell membrane,Transmembrane domain,0.10729999840259552,0.08829999715089798,0.033399999141693115,0.8026999831199646,0.1518000066280365,0.00839999970048666,0.2768000066280365,0.3312000036239624,0.1965000033378601,0.02630000002682209
ENST00000291547.10,Nucleus,Nuclear export signal,0.34459999203681946,0.8436999917030334,0.019899999722838402,0.12120000272989273,0.1264999955892563,0.00570000009611249,0.12300000339746475,0.14399999380111694,0.16120000183582306,0.006000000052154064
ENST00000291565.9,Cytoplasm,Nuclear export signal|Peroxisomal targeting signal,0.8223999738693237,0.4562000036239624,0.14010000228881836,0.15080000460147858,0.22059999406337738,0.026900000870227814,0.14219999313354492,0.13089999556541443,0.2581999897956848,0.6237999796867371
ENST00000291825.11,Cytoplasm,Nuclear localization signal,0.6620000004768372,0.39250001311302185,0.21819999814033508,0.4075999855995178,0.11140000075101852,0.004399999976158142,0.10970000177621841,0.20960000157356262,0.1754000037908554,0.006599999964237213
ENST00000293217.10,Peroxisome,Peroxisomal targeting signal,0.19760000705718994,0.16769999265670776,0.044199999421834946,0.10760000348091125,0.09640000015497208,0.014100000262260437,0.07090000063180923,0.04190000146627426,0.022700000554323196,0.9945999979972839
ENST00000293525.5,Cytoplasm,,0.7027999758720398,0.2526000142097473,0.11569999903440475,0.3447999954223633,0.2759999930858612,0.01850000023841858,0.03539999946951866,0.10360000282526016,0.1737000048160553,0.02630000002682209
ENST00000294868.8,Cytoplasm,Nuclear export signal,0.6434000134468079,0.35690000653266907,0.09560000151395798,0.12479999661445618,0.4519999921321869,0.029999999329447746,0.4530999958515167,0.11150000244379044,0.25949999690055847,0.07540000230073929
ENST00000295297.4,Extracellular,Signal peptide,0.19089999794960022,0.07959999889135361,0.8812000155448914,0.18410000205039978,0.06019999831914902,0.003700000001117587,0.1907999962568283,0.14730000495910645,0.18449999392032623,0.0015999999595806003
